2011.11.13,00:00,1.0342,1.0342,0.9963,1.0006,515309
2011.11.20,00:00,0.9994,1.0011,0.9662,0.9710,465758
2011.11.27,00:00,0.9818,1.0328,0.9789,1.0212,549317
2011.12.04,00:00,1.0252,1.0377,1.0046,1.0212,240208
2011.12.11,00:00,1.0208,1.0212,0.9861,0.9970,106862
2011.12.18,00:00,0.9988,1.0220,0.9882,1.0129,59784
2011.12.25,00:00,1.0168,1.0203,1.0045,1.0136,25803
2012.01.01,00:00,1.0233,1.0386,1.0201,1.0226,58953
2012.01.08,00:00,1.0201,1.0377,1.0144,1.0306,69061
2012.01.15,00:00,1.0289,1.0487,1.0253,1.0483,72857
2012.01.22,00:00,1.0478,1.0687,1.0427,1.0657,71131
2012.01.29,00:00,1.0639,1.0793,1.0524,1.0776,81247
2012.02.05,00:00,1.0756,1.0845,1.0637,1.0656,85829
2012.02.12,00:00,1.0688,1.0797,1.0628,1.0716,388118
2012.02.19,00:00,1.0772,1.0815,1.0597,1.0693,73706
2012.02.26,00:00,1.0705,1.0855,1.0650,1.0731,75811
2012.03.04,00:00,1.0741,1.0743,1.0509,1.0570,78217
2012.03.11,00:00,1.0567,1.0599,1.0420,1.0590,66985
2012.03.18,00:00,1.0591,1.0636,1.0335,1.0461,75643
2012.03.25,00:00,1.0463,1.0555,1.0304,1.0357,79655
2012.04.01,00:00,1.0450,1.0465,1.0241,1.0309,60219
2012.04.08,00:00,1.0298,1.0452,1.0225,1.0368,108550
2012.04.15,00:00,1.0372,1.0418,1.0304,1.0369,159353
2012.04.22,00:00,1.0370,1.0474,1.0246,1.0460,95961
2012.04.29,00:00,1.0459,1.0469,1.0179,1.0183,102419
2012.05.06,00:00,1.0154,1.0219,1.0017,1.0030,133450
2012.05.13,00:00,1.0021,1.0034,0.9794,0.9814,175167
2012.05.20,00:00,0.9838,0.9934,0.9688,0.9758,171413
2012.05.27,00:00,0.9815,0.9897,0.9580,0.9685,168938
2012.06.03,00:00,0.9699,1.0002,0.9627,0.9920,201076
2012.06.10,00:00,0.9986,1.0089,0.9850,1.0085,175660
2012.06.17,00:00,1.0116,1.0224,1.0007,1.0068,183557
2012.06.24,00:00,1.0046,1.0256,0.9967,1.0234,183610
2012.07.01,00:00,1.0264,1.0329,1.0178,1.0218,149378
